14492722,yegg,friends,152,65846,1626,81,Wed Apr 23 12:51:02 +0000 2008,https://t.co/1ERSG7fJLl,img/14492722.jpg,Valley Forge  PA
10032112,sorayadarabi,friends,7811,329162,3176,10511,Wed Nov 07 13:53:16 +0000 2007,https://t.co/wf71eG6kGN,img/10032112.jpg,New York City
83998973,rembert,friends,2086,242402,2491,27184,Wed Oct 21 04:20:13 +0000 2009,https://t.co/iXZrE3YjM7,img/83998973.jpg,NYC via ATL
24421464,nitashatiku,friends,5389,58740,1426,17885,Sat Mar 14 20:07:50 +0000 2009,,img/24421464.png,No flex zone  San Francisco
18392906,BoF,friends,960,1824093,9398,42825,Fri Dec 26 18:31:56 +0000 2008,https://t.co/uEmlzkRJVq,img/18392906.jpg,London
1128733993,mdgoulding,friends,176,5041,146,1259,Mon Jan 28 17:35:59 +0000 2013,https://t.co/oN9aAF0FpP,img/1128733993.jpg,Barcelona / NY / Tokyo
48263,EricFriedman,friends,2121,11081,694,9917,Thu Dec 07 15:44:23 +0000 2006,https://t.co/wAG4cUVezc,img/48263.jpg,NYC
2802316930,backchnnl,friends,294,24361,1192,16140,Fri Oct 03 17:09:34 +0000 2014,https://t.co/m0ndUQqSiS,img/2802316930.jpg,San Francisco  CA
422,shellen,friends,981,26252,918,17159,Thu Jul 06 22:36:22 +0000 2006,https://t.co/r58JlcndgY,img/422.jpg,Lafayette  CA
1584443731,SierraMurdoch,friends,97,230,13,24,Thu Jul 11 01:13:40 +0000 2013,http://t.co/lSeCDeOYMc,img/1584443731.jpg,
1473023792,EdBorgato,friends,198,12075,442,9055,Fri May 31 20:28:09 +0000 2013,,img/1473023792.jpg,Los Angeles - New York City.
14465135,aweb44,friends,371,671,34,843,Mon Apr 21 18:26:38 +0000 2008,,img/14465135.png,?T: 25.774413 -80.192854
146297807,speechu,friends,2085,5655,245,4483,Fri May 21 02:49:52 +0000 2010,https://t.co/R9tTp7HtW4,img/146297807.jpg,San Francisco  CA
22222965,robrhinehart,friends,151,8063,177,236,Sat Feb 28 03:12:30 +0000 2009,http://t.co/FrFeB6XVSr,img/22222965.png,Spaceship Earth
1612008102,onbondstreet,friends,456,2493,96,3256,Mon Jul 22 04:45:42 +0000 2013,https://t.co/rY5KfGO4CW,img/1612008102.jpg,New York  New York
23403722,MaudPas,friends,1091,2558,175,6370,Mon Mar 09 04:53:42 +0000 2009,https://t.co/egF2RR69bi,img/23403722.jpg,NYC  NY
3253629143,HarryStebbings,friends,260,15346,816,13688,Thu May 14 11:36:22 +0000 2015,https://t.co/o6GR4NCHZZ,img/3253629143.jpg,London  England
482133423,dtdchange,friends,68875,177766,4003,62035,Fri Feb 03 15:24:19 +0000 2012,,img/482133423.jpg,
403558866,sophiebakalar,friends,339,3586,104,603,Wed Nov 02 17:29:46 +0000 2011,https://t.co/RuPHuQGhlS,img/403558866.jpg,New York  NY
919460623,epeytons,friends,162,256,9,210,Thu Nov 01 17:10:49 +0000 2012,,img/919460623.jpg,New York  NY
24941044,ajs,friends,1923,27522,1230,55,Tue Mar 17 19:50:59 +0000 2009,https://t.co/bEgrDnL4Z9,img/24941044.jpg,New York  NY
15823646,sarahfrier,friends,1370,43527,1632,8785,Tue Aug 12 15:31:47 +0000 2008,https://t.co/g5FcHF8HAL,img/15823646.jpg,San Francisco  CA
16623443,lizzadwoskin,friends,1926,20964,879,4762,Tue Oct 07 00:56:50 +0000 2008,,img/16623443.jpg,San Francisco  CA
1255168452,nerdswithknives,friends,83,1103,20,1581,Sat Mar 09 19:25:45 +0000 2013,http://t.co/bLg5Mae1Yj,img/1255168452.jpg,Beacon  NY
8504952,nedwin,friends,1152,4522,225,22254,Wed Aug 29 06:25:02 +0000 2007,https://t.co/QhHj7Q5yNU,img/8504952.jpg,San Francisco  CA
15370019,wolfejosh,friends,4969,36032,951,20466,Wed Jul 09 20:38:50 +0000 2008,https://t.co/FRM0dth8dy,img/15370019.jpg,
21765161,VickyPJWard,friends,1900,4770,122,722,Tue Feb 24 15:55:14 +0000 2009,https://t.co/ML4zFtiiRE,img/21765161.png,New York  NY
41223519,JayFielden,friends,568,5485,80,1548,Tue May 19 22:04:10 +0000 2009,https://t.co/qdVwbDwR6A,img/41223519.jpg,New York  USA
11680312,kenyanpundit,friends,1708,376509,2074,150891,Mon Dec 31 06:15:05 +0000 2007,http://t.co/eCp1uSGNH4,img/11680312.jpg,Nairobi  Kenya
21481247,sonnyvu,friends,907,43727,927,3644,Sat Feb 21 12:56:41 +0000 2009,https://t.co/SgJcqNm2SK,img/21481247.jpg,Ho Chi Minh  Vietnam
16876966,paulhsu,friends,180,482,37,3354,Mon Oct 20 23:17:24 +0000 2008,https://t.co/nFINCEXJHQ,img/16876966.jpg,United States
2916305152,Snowden,friends,1,3930601,22541,3426,Thu Dec 11 21:24:28 +0000 2014,https://t.co/U63fP7T2ST,img/2916305152.jpg,
1536791610,POTUS44,friends,79,14910446,25939,352,Fri Jun 21 16:02:21 +0000 2013,https://t.co/OTH6ss7aE4,img/1536791610.jpg,Washington  D.C.
822215679726100480,POTUS,friends,39,25114647,21664,5075,Thu Jan 19 22:54:28 +0000 2017,https://t.co/IxLjEB2zlE,img/822215679726100480.jpg,Washington  D.C.
15608083,dsweet,friends,469,1831,76,4050,Sat Jul 26 05:27:44 +0000 2008,https://t.co/gNYNn9biA9,img/15608083.jpg,Seattle  WA
15859722,thejohnmarc,friends,1272,1396,45,10961,Fri Aug 15 03:55:01 +0000 2008,https://t.co/4OSRpQV7RR,img/15859722.jpg,Somerville  MA
21115638,CeCeCheng,friends,670,3315,169,3252,Tue Feb 17 18:42:21 +0000 2009,,img/21115638.jpg,San Francisco  CA
16737406,briankoppelman,friends,4221,78845,1326,55338,Tue Oct 14 13:00:24 +0000 2008,https://t.co/JD92Fedhwl,img/16737406.jpg,New York
14208617,robgo,friends,595,41353,1755,12988,Mon Mar 24 16:43:00 +0000 2008,https://t.co/niT8ivhXlD,img/14208617.jpg,Boston  MA
8798682,jeffseibert,friends,824,10450,358,7151,Tue Sep 11 00:16:16 +0000 2007,https://t.co/NjubsKspjG,img/8798682.jpg,San Francisco  CA
15366556,brettberson,friends,1716,4457,172,6234,Wed Jul 09 15:25:25 +0000 2008,https://t.co/rrsrnCROUk,img/15366556.jpg,San Francisco
72551711,stephkorey,friends,98,2931,59,575,Tue Sep 08 13:28:39 +0000 2009,https://t.co/QIMaCD1i0l,img/72551711.jpg,New York  NY
5778712,kepano,friends,1573,1598,76,4230,Sat May 05 00:42:26 +0000 2007,https://t.co/2oWwu1Y6Ac,img/5778712.jpg,Los Angeles
255082242,jpfasone,friends,126,1323,48,15,Sun Feb 20 16:52:38 +0000 2011,https://t.co/UM1X9IlwLp,img/255082242.jpg,
17502161,mikedelponte,friends,192,3755,176,6421,Thu Nov 20 02:28:32 +0000 2008,http://t.co/XzsleJSCf2,img/17502161.jpg,
16343008,brettleve,friends,203,2945,72,1503,Thu Sep 18 04:39:11 +0000 2008,,img/16343008.jpg,Eden  Utah
17972431,CBM,friends,1466,12557,912,34388,Mon Dec 08 20:32:29 +0000 2008,https://t.co/S2izteBP95,img/17972431.jpg,tribe is nomadic
19495931,TheScumfrog,friends,91,2168,77,1270,Sun Jan 25 17:26:58 +0000 2009,http://t.co/dCxGJmXrAs,img/19495931.jpg,
5644962,burningman,friends,61,131266,2172,4672,Mon Apr 30 04:50:56 +0000 2007,https://t.co/dmWfkSfwVs,img/5644962.jpg,San Francisco  CA
1364930179,WarrenBuffett,friends,0,1486204,10683,9,Fri Apr 19 17:07:38 +0000 2013,http://t.co/hSMCfarhyQ,img/1364930179.png,Omaha  NE
19337560,Justin_B_Smith,friends,696,10521,293,4149,Thu Jan 22 13:16:48 +0000 2009,,img/19337560.jpg,
14208457,dbreunig,friends,905,3306,179,19577,Mon Mar 24 16:23:21 +0000 2008,https://t.co/uLbXscmW3s,img/14208457.png,Bay Area
725454837127716864,ptgrahamny,friends,533,324,28,363,Wed Apr 27 22:41:26 +0000 2016,https://t.co/VoEhPGyghh,img/725454837127716864.jpg,New York  USA
257021111,ninatandon,friends,548,4352,185,1775,Thu Feb 24 15:14:25 +0000 2011,https://t.co/n1CFxjDSwI,img/257021111.jpg,nyc
1093027532,ethanucsb,friends,64,140,13,74,Tue Jan 15 19:30:38 +0000 2013,,img/1093027532.png,Palo Alto  CA
113130846,ycombinator,friends,153,1035122,8289,5910,Wed Feb 10 20:20:37 +0000 2010,http://t.co/Ptx1FAYCtj,img/113130846.jpg,Mountain View
204991086,tawnyholguin,friends,368,458,32,148,Tue Oct 19 22:47:17 +0000 2010,https://t.co/Tx4GGtnLS2,img/204991086.jpg,San Francisco  CA
50063134,anuhariharan,friends,1089,9130,229,1423,Tue Jun 23 18:49:51 +0000 2009,,img/50063134.jpg,San Francisco  CA
958241,poisson,friends,611,1385,91,2022,Sun Mar 11 21:30:21 +0000 2007,https://t.co/GR9oamZbgA,img/958241.jpg,
395978320,typesfast,friends,1544,10913,217,9769,Sat Oct 22 15:16:59 +0000 2011,,img/395978320.jpg,
70137186,julietasana,friends,211,721,73,73,Sun Aug 30 15:05:38 +0000 2009,https://t.co/sfwGziCbnR,img/70137186.jpg,San Francisco  CA
18516986,garcegarce,friends,325,2319,130,2472,Wed Dec 31 21:38:12 +0000 2008,,img/18516986.jpg,California  USA
14688596,kimbatronic,friends,722,1377,67,3012,Wed May 07 16:46:01 +0000 2008,,img/14688596.jpg,San Francisco
3314157572,commersational,friends,2496,1115,139,1933,Thu Aug 13 08:24:48 +0000 2015,http://t.co/hr06ETNwTU,img/3314157572.jpg,San Francisco  CA
67745136,moisesvm,friends,1251,1079,39,2186,Fri Aug 21 22:58:17 +0000 2009,https://t.co/3eoZX7LTkZ,img/67745136.jpg,Calif
27193704,samantha_gold,friends,552,5757,92,3735,Sat Mar 28 06:57:38 +0000 2009,https://t.co/tKlC47m74j,img/27193704.jpg,
992861,anshublog,friends,2600,6484,339,12381,Mon Mar 12 06:52:48 +0000 2007,https://t.co/NJdw9ftFOv,img/992861.jpg,Menlo Park  CA
134321104,JTLonsdale,friends,67,7355,322,53,Sun Apr 18 03:00:56 +0000 2010,https://t.co/kN8W0tMexR,img/134321104.jpg,Usually the Bay Area  CA
2810402217,RosalindSt0ne,friends,1246,1382,32,2577,Mon Oct 06 14:24:10 +0000 2014,https://t.co/1bsNymJJrd,img/2810402217.jpg,London  England
357944748,archiespress,friends,875,744,30,2480,Fri Aug 19 04:02:50 +0000 2011,https://t.co/HF0RNsDxPU,img/357944748.jpg,New York  NY
598818721,RBlumenstein,friends,1143,13038,382,1214,Mon Jun 04 01:22:24 +0000 2012,,img/598818721.jpg,
3439131291,McKinseyAfrica,friends,157,2227,44,830,Tue Aug 25 14:03:41 +0000 2015,http://t.co/GrwimjNUB2,img/3439131291.jpg,Africa
163694157,_camillaruth_,friends,84,226,24,3373,Wed Jul 07 01:51:59 +0000 2010,,img/163694157.jpg,New York City
9445792,zoink,friends,971,8153,229,6083,Mon Oct 15 00:32:41 +0000 2007,https://t.co/SATDfPFgzz,img/9445792.jpg,San Francisco  CA
14497487,SINTUMUANG,friends,1548,3725,160,2315,Wed Apr 23 17:31:22 +0000 2008,https://t.co/qdVwbDwR6A,img/14497487.png,Drinktown//Brooklyn//USA
20972371,HardcoreHistory,friends,70,204923,1814,7497,Mon Feb 16 09:09:28 +0000 2009,http://t.co/Qtm4JegEwQ,img/20972371.jpg,New Media
51689310,jsblokland,friends,686,25372,964,18300,Sun Jun 28 09:10:20 +0000 2009,https://t.co/wlIrwD7qz7,img/51689310.jpg,Netherlands
13025112,jayparkinson,friends,479,9179,755,8335,Sun Feb 03 23:09:34 +0000 2008,https://t.co/o1xFo4c8DK,img/13025112.jpg,Brooklyn  NY
28215110,OutCastAgency,friends,479,3772,229,3315,Wed Apr 01 22:35:22 +0000 2009,https://t.co/VZx4jrIX69,img/28215110.jpg,SF  NY  LA  Seattle
370813696,ConstantAlex,friends,475,1060,39,166,Fri Sep 09 17:37:01 +0000 2011,http://t.co/5FBnIr8Vhv,img/370813696.jpg,San Francisco
17424947,nbashaw,friends,3702,11289,496,28093,Sun Nov 16 17:24:49 +0000 2008,https://t.co/SneyEvSUVM,img/17424947.jpg,San Francisco  CA
304042023,chadbyers,friends,892,3202,125,155,Mon May 23 20:48:57 +0000 2011,https://t.co/FfRhANTWKY,img/304042023.jpg,SF via NYC via SF
247324340,prachigu,friends,2445,16895,343,2716,Fri Feb 04 15:25:55 +0000 2011,https://t.co/luIi7aE3RS,img/247324340.jpg,New York
51546100,opalayo,friends,2191,44688,814,16468,Sat Jun 27 20:26:56 +0000 2009,https://t.co/9t2ADOYXSa,img/51546100.jpg,worldwide
14628872,camillionz,friends,879,4295,113,8563,Fri May 02 17:56:03 +0000 2008,https://t.co/yd2rJAgKQv,img/14628872.jpg,New York via London. SF Native
23641580,colsonwhitehead,friends,589,208083,2333,17342,Tue Mar 10 19:50:39 +0000 2009,https://t.co/nLJWdpLSbg,img/23641580.jpg,
16684243,KarenAttiah,friends,6889,133595,1618,58367,Fri Oct 10 15:12:54 +0000 2008,https://t.co/7BsyGzezsC,img/16684243.jpg,Washington D.C.
18129606,badassboz,friends,901,49438,748,4060,Mon Dec 15 03:37:52 +0000 2008,https://t.co/7gHX6G9bd9,img/18129606.jpg,
220226736,KristyT,friends,2835,15824,664,34860,Sat Nov 27 04:02:49 +0000 2010,https://t.co/UEl7xjB58E,img/220226736.jpg,Worldwide
18098830,amelielamont,friends,742,10605,469,6680,Sat Dec 13 14:32:28 +0000 2008,https://t.co/SgYlRtb21E,img/18098830.jpg,NYC
7373992,LDEakman,friends,330,2002,69,3797,Tue Jul 10 14:55:21 +0000 2007,https://t.co/o38Lq3gO0P,img/7373992.jpg,iPhone: 30.264204 -97.758614
19764179,hanstung,friends,1835,7673,229,1439,Fri Jan 30 11:54:05 +0000 2009,https://t.co/vbQsavGYll,img/19764179.jpg,Woodside  CA
157434563,jessemaan,friends,440,2544,87,2964,Sat Jun 19 20:17:48 +0000 2010,https://t.co/l8hkvRzV4L,img/157434563.jpg,Bay Area
42417984,OliverChristie,friends,15864,60758,733,3733,Mon May 25 14:51:48 +0000 2009,https://t.co/rVSHfus57v,img/42417984.jpg,New York
14889282,pbarbieri,friends,789,9976,53,10500,Sat May 24 08:06:43 +0000 2008,https://t.co/uyrCugD5XV,img/14889282.jpg,
32314853,rebeccak46,friends,819,13359,302,881,Fri Apr 17 05:03:06 +0000 2009,https://t.co/BL8R7wGEXV,img/32314853.jpg,SF  NY
15771056,haleyvandyck,friends,678,8131,321,763,Thu Aug 07 23:08:55 +0000 2008,https://t.co/smEeK0Q89i,img/15771056.jpg,Washington  DC
21784622,AndrewGauthier,friends,1315,22968,114,4725,Tue Feb 24 19:15:58 +0000 2009,,img/21784622.jpg,Los Angeles
14926428,nickbell,friends,695,6706,226,489,Tue May 27 22:27:09 +0000 2008,https://t.co/69peKRWfbZ,img/14926428.jpg,Los Angeles  CA
31638408,evanburns,friends,828,1364,24,818,Thu Apr 16 04:10:08 +0000 2009,https://t.co/dXM96L4rk2,img/31638408.jpg,
22500188,JessGrose,friends,1912,13474,417,581,Mon Mar 02 16:30:59 +0000 2009,https://t.co/nMx5klePle,img/22500188.jpg,Brooklyn
14663978,yourpalmal,friends,966,4504,182,12838,Mon May 05 19:49:23 +0000 2008,https://t.co/YgSvwJpVwY,img/14663978.jpg,NY / LA
4729708654,1ClevelandJonas,friends,74,266,4,24,Thu Jan 07 00:41:10 +0000 2016,https://t.co/W62xGisfXC,img/4729708654.jpg,Philadelphia  PA
252650845,MariyaNuri,friends,143,414,32,174,Tue Feb 15 16:41:43 +0000 2011,http://t.co/gPvJzxoAXb,img/252650845.jpg,New York City
428540790,aubriepagano,friends,154,721,51,1229,Sun Dec 04 21:59:55 +0000 2011,http://t.co/ArvMStyUje,img/428540790.jpg,NYC
222528385,benitastyle,friends,727,913,86,1118,Fri Dec 03 17:46:22 +0000 2010,http://t.co/GsDeC1lhW0,img/222528385.jpg,new york  ny
122823007,daashu,friends,135,833,34,621,Sun Mar 14 01:47:00 +0000 2010,,img/122823007.jpg,San Francisco  CA
968881477,bcrypt,friends,323,60539,1778,16268,Sat Nov 24 21:57:03 +0000 2012,https://t.co/Sbkz5zMnoY,img/968881477.jpg,internet
14146300,lara_hogan,friends,1703,25091,904,18863,Fri Mar 14 12:20:02 +0000 2008,https://t.co/eQ7JHhc7Y9,img/14146300.jpg,
1219579814,JamesSurowiecki,friends,305,25451,735,10572,Mon Feb 25 19:05:00 +0000 2013,,img/1219579814.jpg,Brooklyn  NY
166193855,InStyleMelissa,friends,24,5156,31,2333,Tue Jul 13 15:27:40 +0000 2010,http://t.co/8ttAzWnItD,img/166193855.jpg,New York City
115090031,CharlotteCowles,friends,322,5217,61,2398,Wed Feb 17 15:42:11 +0000 2010,https://t.co/knlrGXQL1q,img/115090031.jpg,New York  NY
56506548,stellabugbee,friends,902,19016,270,180,Mon Jul 13 21:57:26 +0000 2009,,img/56506548.jpg,@TheCut
123053518,ElenaBrower,friends,240,34946,639,7954,Sun Mar 14 20:54:59 +0000 2010,https://t.co/27VOcgzUdc,img/123053518.jpg,
130496027,jonfavs,friends,1409,1132374,9811,27849,Wed Apr 07 13:10:43 +0000 2010,https://t.co/sE1eVDOig4,img/130496027.jpg,Los Angeles  CA
16195197,embot,friends,666,6047,122,1906,Tue Sep 09 00:57:16 +0000 2008,http://t.co/QepnEhlWdb,img/16195197.jpg,
117855200,CraigCannon,friends,218,4248,96,407,Fri Feb 26 21:01:50 +0000 2010,https://t.co/NiwCmi5XTF,img/117855200.jpg,Berkeley  CA
308779730,jiatolentino,friends,990,88390,861,12020,Wed Jun 01 00:18:59 +0000 2011,https://t.co/bZG1TPy1yD,img/308779730.jpg,
14693588,Eisenberg,friends,1596,5083,210,5640,Wed May 07 23:50:16 +0000 2008,https://t.co/e0mIvyHEwC,img/14693588.jpg,NYC
691353,Joi,friends,1589,136337,5837,10323,Wed Jan 24 04:19:24 +0000 2007,http://t.co/JzxzXU9Y9H,img/691353.jpg,Cambridge  MA
13982132,medialab,friends,1224,438083,12519,14221,Tue Feb 26 03:06:21 +0000 2008,http://t.co/0XMS8rGngp,img/13982132.jpg,Cambridge  Massachusetts
41114161,varsharao,friends,128,1930,59,306,Tue May 19 13:25:10 +0000 2009,https://t.co/8p5O2gk1Oo,img/41114161.jpg,San Francisco  CA  USA
47955048,cpoetzscher,friends,168,306,9,1276,Wed Jun 17 13:12:50 +0000 2009,https://t.co/vVS0QdsY0r,img/47955048.jpg,
156366733,MASSDesignLab,friends,1741,9744,336,4254,Wed Jun 16 19:12:53 +0000 2010,https://t.co/oqXZ1Ep2EZ,img/156366733.png,Boston ? Kigali
873590119,AlexandraSuich,friends,632,6814,319,164,Thu Oct 11 13:03:37 +0000 2012,https://t.co/W9tPNOJrng,img/873590119.jpg,San Francisco  CA
7670482,sougwen,friends,2006,6868,291,6694,Tue Jul 24 00:33:51 +0000 2007,https://t.co/i6GST4gI6n,img/7670482.png,New York  New York
15623067,pedramkeyani,friends,23,540,23,83,Sun Jul 27 19:47:05 +0000 2008,,img/15623067.jpg,Bay Area
68837369,aspenjfm,friends,266,3882,136,4026,Tue Aug 25 23:31:03 +0000 2009,https://t.co/F42aIQjCR1,img/68837369.jpg,aspen colorado
127062637,omidkordestani,friends,1321,35471,441,434,Sat Mar 27 23:05:58 +0000 2010,,img/127062637.jpg,California  USA
45550693,JBPritzker,friends,1950,36612,587,8073,Mon Jun 08 12:06:44 +0000 2009,https://t.co/skQuUNf1YL,img/45550693.jpg,Chicago  IL
3416997931,theboardlist,friends,1720,4294,218,4502,Tue Sep 01 17:22:57 +0000 2015,https://t.co/gE0UEpkDbm,img/3416997931.png,
95251572,mrdubin,friends,424,3989,98,297,Mon Dec 07 18:19:57 +0000 2009,,img/95251572.jpg,venice  ca
18485695,julesdwalt,friends,598,1598,48,565,Tue Dec 30 19:37:44 +0000 2008,https://t.co/V4ppGh1Yge,img/18485695.jpg,San Francisco  CA
4510154232,zipline,friends,179,5674,123,665,Wed Dec 09 19:12:44 +0000 2015,https://t.co/GVGkaoFmeK,img/4510154232.jpg,California  USA
128968036,KellerRinaudo,friends,236,3640,88,941,Fri Apr 02 19:29:59 +0000 2010,https://t.co/E6PDPI3Cqo,img/128968036.jpg,San Francisco  CA
726614153323012096,howtopreserve,friends,621,1077,16,1484,Sun May 01 03:28:08 +0000 2016,https://t.co/5bVZfCV54Q,img/726614153323012096.jpg,Kentucky  USA
1668,gustaf,friends,2052,11492,492,8718,Mon Jul 17 00:24:27 +0000 2006,https://t.co/xMvzkPrpEM,img/1668.jpg,San Francisco
170043986,sbrickman,friends,315,1590,66,233,Fri Jul 23 20:17:37 +0000 2010,https://t.co/TQk1W8qiTM,img/170043986.jpg,NewYork  NY
19436496,davidbyttow,friends,1089,8948,321,6549,Sat Jan 24 08:22:33 +0000 2009,https://t.co/uKgAtfkOks,img/19436496.jpg,New York  NY
562381032,iamrashidajones,friends,419,1136275,4880,2107,Tue Apr 24 20:00:05 +0000 2012,,img/562381032.png,
3234209683,hardbound,friends,8,1937,33,1042,Tue Jun 02 21:03:04 +0000 2015,https://t.co/b0g9nh16EO,img/3234209683.jpg,New York  NY
31470541,alice_gao,friends,353,7133,254,13918,Wed Apr 15 18:04:37 +0000 2009,https://t.co/dMZoIMXHci,img/31470541.jpg,NYC
14297283,mvernal,friends,785,12969,129,253,Thu Apr 03 22:20:45 +0000 2008,https://t.co/H5Kluqriwq,img/14297283.jpg,San Francisco  CA
3696961,mattwyndowe,friends,742,9223,96,597,Sat Apr 07 09:24:48 +0000 2007,https://t.co/FBFhXjMAax,img/3696961.jpg,iPhone: 37.759949 -122.425934
104615577,BudgetHawks,friends,4426,12855,500,23655,Wed Jan 13 21:44:35 +0000 2010,https://t.co/YgnNdtXSxT,img/104615577.jpg,Washington  DC
3296836548,joymode,friends,865,1617,26,809,Mon Jul 27 05:11:44 +0000 2015,https://t.co/BHp5NUmaF7,img/3296836548.jpg,Downtown Los Angeles  CA
872461,sstrudeau,friends,735,1391,81,20241,Sat Mar 10 15:45:58 +0000 2007,,img/872461.jpg,Ann Arbor  MI
627801349,mlcwong,friends,1867,2931,151,2265,Thu Jul 05 22:30:11 +0000 2012,,img/627801349.jpg,NYC
14364296,justinmassa,friends,1976,3842,215,15068,Fri Apr 11 20:26:16 +0000 2008,https://t.co/oj4xiO78x4,img/14364296.jpg,chicago  il
11768582,garrytan,friends,2490,72503,2595,17094,Wed Jan 02 19:47:19 +0000 2008,https://t.co/uwXo2gzb0D,img/11768582.jpg,San Francisco  CA
6442312,Thessaly,friends,950,12034,382,11697,Wed May 30 13:25:14 +0000 2007,https://t.co/81oWRJqEUx,img/6442312.jpg,New York City
580172345,NickPaumgarten,friends,130,3382,65,20,Mon May 14 19:38:06 +0000 2012,,img/580172345.png,New York  NY
138831249,RWhelanWSJ,friends,2552,19729,455,14975,Fri Apr 30 18:42:57 +0000 2010,https://t.co/GhhR6PLfem,img/138831249.jpg,Mexico City 
14651539,jeffiel,friends,81,20611,776,6351,Sun May 04 20:26:25 +0000 2008,https://t.co/1PagdGxsmP,img/14651539.jpg,San Francisco  CA
2400261,mwseibel,friends,279,36570,709,3052,Tue Mar 27 04:00:40 +0000 2007,https://t.co/mvvU8toFEi,img/2400261.jpg,San Francisco
1626294277,spectatorindex,friends,0,919607,8488,30901,Sat Jul 27 20:42:27 +0000 2013,,img/1626294277.jpg,Global
644863,nivi,friends,16,32606,1053,932,Tue Jan 16 08:30:52 +0000 2007,,img/644863.jpg,
14710479,immunoglobulin,friends,416,1338,48,1776,Fri May 09 06:16:45 +0000 2008,,img/14710479.jpg,San Francisco
48008938,ylecun,friends,209,122676,2390,2935,Wed Jun 17 16:05:51 +0000 2009,http://t.co/rBCcBh4hwE,img/48008938.jpg,New York
130745589,drfeifei,friends,229,297936,2560,867,Thu Apr 08 05:16:30 +0000 2010,https://t.co/JaZ1mRUoE3,img/130745589.jpg,Stanford  CA  U.S.A.
198418336,ryanshmeizer,friends,199,930,45,303,Mon Oct 04 07:32:55 +0000 2010,,img/198418336.jpg,New York
13294,auren,friends,555,46669,1014,5535,Mon Nov 20 18:26:33 +0000 2006,https://t.co/GeH3r0SZXa,img/13294.jpg,San Francisco  CA
4435227552,stewartbrand,friends,189,23473,694,4972,Wed Dec 02 21:48:41 +0000 2015,https://t.co/0C7UG12lmc,img/4435227552.jpg,Sausalito  CA
22790881,briankrebs,friends,1359,244096,7793,14451,Wed Mar 04 15:57:39 +0000 2009,http://krebsonsecurity.com,img/22790881.png,The Underweb
14182218,zooko,friends,1029,52747,1771,66308,Thu Mar 20 04:21:11 +0000 2008,https://t.co/DChvLxqLAf,img/14182218.jpg,Boulder  Colorado  USA  Earth
101318060,MadarsV,friends,2890,3040,102,1383,Sat Jan 02 21:29:43 +0000 2010,https://t.co/FFIGtRw2KQ,img/101318060.jpg,Cambridge  MA
766905846,arcalinea,friends,958,5522,207,1590,Sun Aug 19 04:28:27 +0000 2012,https://t.co/qzloHPwIuS,img/766905846.jpg,
295218901,VitalikButerin,friends,169,833085,9869,9303,Sun May 08 16:03:03 +0000 2011,http://t.co/yDFD4r4WXU,img/295218901.jpg,Earth
973371776,Frank_Giustra,friends,983,9734,211,10767,Tue Nov 27 06:23:10 +0000 2012,,img/973371776.jpg,
14313712,mattbuchanan,friends,441,18766,982,9,Sun Apr 06 02:20:30 +0000 2008,,img/14313712.jpg,open DMs but maybe use email?
90746345,danarubinstein,friends,1521,16729,568,29359,Tue Nov 17 23:20:14 +0000 2009,http://t.co/R33e9wSJaK,img/90746345.jpg,New York  NY
7914222,rsanghvi,friends,69,13367,309,150,Thu Aug 02 18:57:06 +0000 2007,https://t.co/EXHZ4vtEPR,img/7914222.jpg,San Francisco  CA
246124588,tommycaldwell1,friends,30,37668,365,483,Wed Feb 02 05:13:38 +0000 2011,http://t.co/xFsoK8Ddxy,img/246124588.jpg,Estes Park  Colorado
316548988,JakePoses,friends,552,825,21,510,Mon Jun 13 16:26:40 +0000 2011,https://t.co/5TDcLCEwb0,img/316548988.jpg,New York  NY
755,noaml,friends,482,1845,59,1308,Fri Jul 14 04:37:26 +0000 2006,http://t.co/Rqy8E9Pfnq,img/755.jpg,San Francisco  CA (37.786295 -
2374293050,DanceBitchBK,friends,621,2661,61,16229,Wed Mar 05 20:16:12 +0000 2014,,img/2374293050.jpg,Brooklyn  NY
755241,sd,friends,634,9414,486,37328,Tue Feb 06 13:10:55 +0000 2007,https://t.co/yXMt7Ag4Y3,img/755241.jpg,New York  NY
36158688,marianbull,friends,517,7332,113,40174,Tue Apr 28 19:37:44 +0000 2009,https://t.co/hWKH7MM37v,img/36158688.jpg,Brooklyn  NY
304550183,John_Birdsall,friends,3935,10573,290,23549,Tue May 24 18:12:04 +0000 2011,https://t.co/tiRgRFwRrw,img/304550183.jpg,Oakland  CA
24190894,gaybrick,friends,221,1404,47,560,Fri Mar 13 15:38:13 +0000 2009,,img/24190894.jpg,
14814905,eag,friends,595,2883,147,3166,Sat May 17 21:36:26 +0000 2008,https://t.co/SF8aLlDSVf,img/14814905.jpg,San Francisco  CA
235667339,franhoepfner,friends,851,9259,129,17488,Sat Jan 08 20:03:16 +0000 2011,https://t.co/1YJEgkfEN3,img/235667339.jpg,rutgers
245508545,frontofstore,friends,768,1620,68,19310,Mon Jan 31 21:20:13 +0000 2011,https://t.co/EilfKfqshW,img/245508545.jpg,London  England
267366403,KevinSimler,friends,536,11618,345,5468,Wed Mar 16 20:30:43 +0000 2011,https://t.co/XZn9gRZGu9,img/267366403.jpg,San Francisco  CA
